CurrentTime;RouteID;Temperature;WindIntensity;RainIntensity;SnowIntesity;result
19;50;11.909999999999872;1.500000000000000;0.000000000000000;0.000000000000000;312.504934210526301
19;50;11.909999999999878;1.500000000000000;0.000000000000000;0.000000000000000;169.217672413793082
19;50;11.909999999999878;1.500000000000000;0.000000000000000;0.000000000000000;100.949404761904759
19;50;11.909999999999878;1.500000000000000;0.000000000000000;0.000000000000000;175.955818965517238
19;50;10.909999999999906;5.099999999999941;0.000000000000000;0.000000000000000;191.583333333333314
19;50;10.899999999999876;5.099999999999941;0.000000000000000;0.000000000000000;315.365327380952408
19;50;10.899999999999876;5.099999999999941;0.000000000000000;0.000000000000000;302.473958333333314
19;50;12.000000000000000;4.600000000000007;0.000000000000000;0.000000000000000;64.177777777777777
19;50;12.000000000000000;4.599999999999992;0.000000000000000;0.000000000000000;130.416666666666686
19;50;12.000000000000000;4.599999999999964;0.000000000000000;0.000000000000000;90.234953703703695
19;50;12.000000000000000;4.599999999999947;0.000000000000000;0.000000000000000;79.434294871794876
19;50;12.000000000000000;4.599999999999985;0.000000000000000;0.000000000000000;134.614285714285700
19;50;12.000000000000000;4.599999999999946;0.000000000000000;0.000000000000000;81.850328947368425
19;50;12.000000000000000;4.600000000000003;0.000000000000000;0.000000000000000;69.354166666666657
19;50;12.000000000000000;4.600000000000033;0.000000000000000;0.000000000000000;79.828125000000000
19;50;12.000000000000000;4.599999999999960;0.000000000000000;0.000000000000000;65.878124999999997
19;50;12.000000000000000;4.599999999999947;0.000000000000000;0.000000000000000;148.936507936507951
19;50;12.000000000000000;4.599999999999961;0.000000000000000;0.000000000000000;60.282010582010585
19;70;11.910000000000018;1.500000000000000;0.000000000000000;0.000000000000000;346.642105263157873
19;70;12.000000000000000;4.599999999999990;0.000000000000000;0.000000000000000;120.283783783783775
19;70;12.000000000000000;4.600000000000017;0.000000000000000;0.000000000000000;84.628378378378386
19;70;12.000000000000000;4.600000000000001;0.000000000000000;0.000000000000000;76.081081081081081
19;70;12.000000000000000;4.599999999999959;0.000000000000000;0.000000000000000;192.691268191268193
19;70;12.000000000000000;4.599999999999937;0.000000000000000;0.000000000000000;108.283220720720720
19;70;12.000000000000000;4.599999999999937;0.000000000000000;0.000000000000000;90.592905405405403
19;70;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;155.793233082706763
19;70;12.000000000000000;4.599999999999990;0.000000000000000;0.000000000000000;90.964527027027032
19;70;11.909999999999922;1.500000000000000;0.000000000000000;0.000000000000000;97.710526315789480
19;70;11.909999999999904;1.500000000000000;0.000000000000000;0.000000000000000;122.405405405405403
19;70;11.909999999999973;1.500000000000000;0.000000000000000;0.000000000000000;160.785714285714278
19;70;11.909999999999886;1.500000000000000;0.000000000000000;0.000000000000000;127.351871101871097
19;70;11.909999999999881;1.500000000000000;0.000000000000000;0.000000000000000;123.318221447253705
19;70;11.909999999999878;1.500000000000000;0.000000000000000;0.000000000000000;130.123755334281640
19;70;11.909999999999879;1.500000000000000;0.000000000000000;0.000000000000000;274.024160524160493
19;70;11.909999999999886;1.500000000000000;0.000000000000000;0.000000000000000;390.131578947368439
19;70;11.909999999999945;1.500000000000000;0.000000000000000;0.000000000000000;65.900584795321635
19;70;11.909999999999883;1.500000000000000;0.000000000000000;0.000000000000000;187.879310344827587
19;70;10.899999999999947;5.099999999999950;0.000000000000000;0.000000000000000;140.520270270270260
19;70;10.899999999999947;5.099999999999950;0.000000000000000;0.000000000000000;78.095559845559848
19;70;10.899999999999938;5.099999999999949;0.000000000000000;0.000000000000000;91.016917293233078
19;70;10.899999999999938;5.099999999999949;0.000000000000000;0.000000000000000;95.332706766917283
19;75;10.899999999999988;5.100000000000001;0.000000000000000;0.000000000000000;63.063492063492063
19;75;10.899999999999995;5.099999999999997;0.000000000000000;0.000000000000000;381.666666666666629
19;75;11.909999999999997;1.500000000000000;0.000000000000000;0.000000000000000;351.777777777777771
19;75;11.909999999999991;1.500000000000000;0.000000000000000;0.000000000000000;135.017777777777781
19;75;12.000000000000000;4.599999999999953;0.000000000000000;0.000000000000000;169.756756756756772
19;85;11.909999999999888;1.500000000000000;0.000000000000000;0.000000000000000;70.794084821428569
19;85;11.909999999999901;1.500000000000000;0.000000000000000;0.000000000000000;155.848958333333314
19;85;11.909999999999904;1.500000000000000;0.000000000000000;0.000000000000000;60.731707317073173
19;85;11.910000000000018;1.500000000000000;0.000000000000000;0.000000000000000;129.150406504065046
19;85;11.909999999999904;1.500000000000000;0.000000000000000;0.000000000000000;113.400813008130086
19;85;11.909999999999885;1.500000000000000;0.000000000000000;0.000000000000000;84.089268292682931
19;85;11.909999999999876;1.500000000000000;0.000000000000000;0.000000000000000;138.332477535301678
19;85;11.909999999999888;1.500000000000000;0.000000000000000;0.000000000000000;61.371093750000000
19;85;11.909999999999876;1.500000000000000;0.000000000000000;0.000000000000000;118.120701058201064
19;85;11.909999999999977;1.500000000000000;0.000000000000000;0.000000000000000;108.359126984126988
19;85;11.909999999999902;1.500000000000000;0.000000000000000;0.000000000000000;170.130335365853654
19;85;11.909999999999876;1.500000000000000;0.000000000000000;0.000000000000000;96.568211068211070
19;85;11.909999999999879;1.500000000000000;0.000000000000000;0.000000000000000;148.666666666666686
19;85;10.899999999999993;5.099999999999956;0.000000000000000;0.000000000000000;83.272727272727280
19;85;10.900000000000031;5.100000000000015;0.000000000000000;0.000000000000000;138.502976190476204
19;85;10.900000000000031;5.100000000000015;0.000000000000000;0.000000000000000;136.845238095238074
19;85;10.899999999999956;5.099999999999952;0.000000000000000;0.000000000000000;61.290674603174608
19;85;10.899999999999910;5.099999999999945;0.000000000000000;0.000000000000000;112.862244897959187
19;85;10.899999999999910;5.099999999999945;0.000000000000000;0.000000000000000;206.084183673469397
19;85;12.000000000000000;4.599999999999960;0.000000000000000;0.000000000000000;127.719512195121951
19;85;12.000000000000000;4.600000000000014;0.000000000000000;0.000000000000000;201.393292682926813
19;85;12.000000000000000;4.600000000000004;0.000000000000000;0.000000000000000;60.226190476190482
19;85;12.000000000000000;4.599999999999967;0.000000000000000;0.000000000000000;63.180288461538467
19;85;12.000000000000000;4.600000000000005;0.000000000000000;0.000000000000000;113.059523809523810
19;85;12.000000000000000;4.599999999999937;0.000000000000000;0.000000000000000;103.126016260162601
19;85;12.000000000000000;4.599999999999985;0.000000000000000;0.000000000000000;153.031250000000000
19;85;12.000000000000000;4.599999999999948;0.000000000000000;0.000000000000000;62.221951219512192
19;85;12.000000000000000;4.599999999999990;0.000000000000000;0.000000000000000;73.681972789115648
19;85;12.000000000000000;4.599999999999982;0.000000000000000;0.000000000000000;127.132621951219519
19;85;12.000000000000000;4.599999999999950;0.000000000000000;0.000000000000000;78.042517006802711
19;85;12.000000000000000;4.599999999999985;0.000000000000000;0.000000000000000;81.340773809523810
19;85;12.000000000000000;4.599999999999939;0.000000000000000;0.000000000000000;94.218045112781951
19;85;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;69.416666666666657
19;90;12.000000000000000;4.599999999999944;0.000000000000000;0.000000000000000;102.234375000000000
19;90;10.899999999999984;5.099999999999955;0.000000000000000;0.000000000000000;120.018398268398272
19;90;10.900000000000000;5.099999999999957;0.000000000000000;0.000000000000000;81.020361990950221
19;90;10.899999999999974;5.099999999999954;0.000000000000000;0.000000000000000;125.778361344537814
19;90;10.900000000000031;5.100000000000015;0.000000000000000;0.000000000000000;90.251515151515150
19;90;10.899999999999984;5.099999999999955;0.000000000000000;0.000000000000000;66.927489177489178
19;90;12.000000000000000;4.600000000000011;0.000000000000000;0.000000000000000;72.406250000000000
19;90;12.000000000000000;4.599999999999947;0.000000000000000;0.000000000000000;108.666666666666671
19;90;12.000000000000000;4.599999999999971;0.000000000000000;0.000000000000000;238.199218750000000
19;90;12.000000000000000;4.599999999999944;0.000000000000000;0.000000000000000;69.323153409090907
19;90;12.000000000000000;4.599999999999954;0.000000000000000;0.000000000000000;65.768939393939405
19;90;12.000000000000000;4.599999999999944;0.000000000000000;0.000000000000000;82.229437229437224
19;90;12.000000000000000;4.599999999999969;0.000000000000000;0.000000000000000;111.102272727272720
19;90;11.910000000000005;1.500000000000000;0.000000000000000;0.000000000000000;184.044117647058840
19;90;11.909999999999995;1.500000000000000;0.000000000000000;0.000000000000000;152.257352941176464
19;90;11.909999999999904;1.500000000000000;0.000000000000000;0.000000000000000;127.674019607843121
19;90;11.909999999999885;1.500000000000000;0.000000000000000;0.000000000000000;90.701960784313727
19;90;11.909999999999890;1.500000000000000;0.000000000000000;0.000000000000000;73.287647058823524
19;90;11.909999999999879;1.500000000000000;0.000000000000000;0.000000000000000;143.664149443561200
19;90;11.909999999999895;1.500000000000000;0.000000000000000;0.000000000000000;446.691176470588232
19;90;11.909999999999913;1.500000000000000;0.000000000000000;0.000000000000000;353.747159090909122
19;90;11.909999999999881;1.500000000000000;0.000000000000000;0.000000000000000;63.539983164983170
19;90;11.909999999999885;1.500000000000000;0.000000000000000;0.000000000000000;67.347018572825021
19;3010;10.899999999999995;5.100000000000009;0.000000000000000;0.000000000000000;74.634615384615387
19;3010;10.900000000000064;5.099999999999968;0.000000000000000;0.000000000000000;68.450549450549460
19;3010;10.900000000000061;5.099999999999972;0.000000000000000;0.000000000000000;188.402366863905314
19;3010;10.899999999999986;5.100000000000005;0.000000000000000;0.000000000000000;131.019230769230774
19;3010;11.909999999999926;1.500000000000000;0.000000000000000;0.000000000000000;117.466666666666669
19;3010;11.909999999999973;1.500000000000000;0.000000000000000;0.000000000000000;60.034482758620690
19;3010;11.909999999999888;1.500000000000000;0.000000000000000;0.000000000000000;65.513348164627359
19;3010;12.000000000000000;4.599999999999984;0.000000000000000;0.000000000000000;311.443573667711576
19;3010;12.000000000000000;4.600000000000016;0.000000000000000;0.000000000000000;116.758620689655174
19;3010;12.000000000000000;4.599999999999972;0.000000000000000;0.000000000000000;216.009283819628649
19;3010;12.000000000000000;4.599999999999951;0.000000000000000;0.000000000000000;67.156896551724145
19;3010;12.000000000000000;4.599999999999984;0.000000000000000;0.000000000000000;81.637931034482762
19;3010;12.000000000000000;4.599999999999972;0.000000000000000;0.000000000000000;230.241379310344826
19;3010;12.000000000000000;4.599999999999953;0.000000000000000;0.000000000000000;66.688747731397456
19;3010;12.000000000000000;4.600000000000010;0.000000000000000;0.000000000000000;146.418103448275872
19;3020;11.909999999999991;1.500000000000000;0.000000000000000;0.000000000000000;66.519230769230774
19;3020;10.899999999999993;5.099999999999996;0.000000000000000;0.000000000000000;93.500000000000000
19;3020;10.899999999999995;5.100000000000009;0.000000000000000;0.000000000000000;70.235576923076934
19;3020;10.900000000000022;5.100000000000013;0.000000000000000;0.000000000000000;126.489510489510494
19;3020;10.900000000000002;5.100000000000001;0.000000000000000;0.000000000000000;154.149999999999977
19;3020;10.899999999999988;5.100000000000001;0.000000000000000;0.000000000000000;95.530769230769238
19;3020;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;510.300000000000011
19;3020;12.000000000000000;4.600000000000014;0.000000000000000;0.000000000000000;329.500000000000000
19;3020;12.000000000000000;4.599999999999998;0.000000000000000;0.000000000000000;124.173076923076934
19;3020;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;83.730769230769226
19;3020;12.000000000000000;4.600000000000014;0.000000000000000;0.000000000000000;152.789940828402393
19;3020;12.000000000000000;4.600000000000011;0.000000000000000;0.000000000000000;74.603846153846149
19;3040;10.899999999999986;5.100000000000005;0.000000000000000;0.000000000000000;166.513157894736821
19;3040;10.900000000000054;5.099999999999989;0.000000000000000;0.000000000000000;73.148496240601503
19;3040;10.900000000000038;5.100000000000016;0.000000000000000;0.000000000000000;67.355263157894740
19;3040;12.000000000000000;4.599999999999998;0.000000000000000;0.000000000000000;65.431481481481484
19;3040;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;110.157894736842110
19;3040;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;119.026315789473685
19;3040;12.000000000000000;4.600000000000016;0.000000000000000;0.000000000000000;81.193779904306211
19;3040;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;94.770676691729321
19;3040;12.000000000000000;4.599999999999987;0.000000000000000;0.000000000000000;113.766447368421055
19;3040;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;103.475563909774436
19;3040;12.000000000000000;4.600000000000011;0.000000000000000;0.000000000000000;74.515037593984971
19;3040;12.000000000000000;4.600000000000006;0.000000000000000;0.000000000000000;65.582995951417004
19;3040;11.910000000000030;1.500000000000000;0.000000000000000;0.000000000000000;124.746710526315780
19;3040;11.910000000000021;1.500000000000000;0.000000000000000;0.000000000000000;235.473684210526301
19;3040;11.909999999999920;1.500000000000000;0.000000000000000;0.000000000000000;158.017894736842095
19;3040;11.909999999999979;1.500000000000000;0.000000000000000;0.000000000000000;83.283400809716596
19;3040;11.909999999999911;1.500000000000000;0.000000000000000;0.000000000000000;578.754083484573471
19;3040;11.909999999999908;1.500000000000000;0.000000000000000;0.000000000000000;107.459252971137516
19;3040;11.909999999999950;1.500000000000000;0.000000000000000;0.000000000000000;67.685758513931887
19;3040;11.909999999999945;1.500000000000000;0.000000000000000;0.000000000000000;61.969298245614034
19;3040;11.910000000000030;1.500000000000000;0.000000000000000;0.000000000000000;73.865131578947370
19;3170;11.909999999999888;1.500000000000000;0.000000000000000;0.000000000000000;78.136756756756768
19;3170;11.909999999999886;1.500000000000000;0.000000000000000;0.000000000000000;60.814968814968815
19;3170;11.909999999999881;1.500000000000000;0.000000000000000;0.000000000000000;71.544899738448123
19;3170;11.910000000000009;1.500000000000000;0.000000000000000;0.000000000000000;90.750000000000000
19;3170;11.909999999999950;1.500000000000000;0.000000000000000;0.000000000000000;86.135802469135797
19;3170;10.900000000000023;5.100000000000014;0.000000000000000;0.000000000000000;84.935810810810807
19;3170;10.899999999999947;5.099999999999950;0.000000000000000;0.000000000000000;61.636100386100388
19;3170;10.899999999999956;5.099999999999952;0.000000000000000;0.000000000000000;76.311507936507937
19;3170;10.899999999999956;5.099999999999952;0.000000000000000;0.000000000000000;161.487103174603192
19;3170;12.000000000000000;4.600000000000009;0.000000000000000;0.000000000000000;91.869369369369366
19;3170;12.000000000000000;4.599999999999968;0.000000000000000;0.000000000000000;66.950859950859950
19;3170;12.000000000000000;4.599999999999947;0.000000000000000;0.000000000000000;106.759936406995223
19;3170;12.000000000000000;4.600000000000009;0.000000000000000;0.000000000000000;114.319444444444443
19;3170;12.000000000000000;4.599999999999964;0.000000000000000;0.000000000000000;67.160879629629633
19;3170;12.000000000000000;4.599999999999937;0.000000000000000;0.000000000000000;153.685185185185190
19;3170;12.000000000000000;4.599999999999941;0.000000000000000;0.000000000000000;67.793650793650798
19;3170;12.000000000000000;4.599999999999961;0.000000000000000;0.000000000000000;191.489316239316224
19;3170;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;95.758928571428569
19;3170;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;174.205128205128204
19;3170;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;162.487179487179503
19;3190;11.909999999999895;1.500000000000000;0.000000000000000;0.000000000000000;119.370000000000005
19;3190;11.909999999999991;1.500000000000000;0.000000000000000;0.000000000000000;120.502222222222230
19;3190;11.909999999999906;1.500000000000000;0.000000000000000;0.000000000000000;62.854166666666664
19;3190;11.909999999999913;1.500000000000000;0.000000000000000;0.000000000000000;66.699810606060609
19;3190;10.900000000000061;5.099999999999973;0.000000000000000;0.000000000000000;113.340773809523810
19;3190;12.000000000000000;4.599999999999945;0.000000000000000;0.000000000000000;127.730303030303034
19;3190;12.000000000000000;4.600000000000008;0.000000000000000;0.000000000000000;72.870000000000005
19;3190;12.000000000000000;4.599999999999983;0.000000000000000;0.000000000000000;93.498461538461527
19;3190;12.000000000000000;4.599999999999996;0.000000000000000;0.000000000000000;70.687500000000000
19;3190;12.000000000000000;4.599999999999960;0.000000000000000;0.000000000000000;83.765263157894736
19;3190;12.000000000000000;4.600000000000009;0.000000000000000;0.000000000000000;64.535416666666663
19;3190;12.000000000000000;4.599999999999960;0.000000000000000;0.000000000000000;162.632291666666674
19;3190;12.000000000000000;4.600000000000000;0.000000000000000;0.000000000000000;79.784090909090907
19;3410;12.000000000000000;4.600000000000016;0.000000000000000;0.000000000000000;90.966666666666669
19;3410;12.000000000000000;4.600000000000010;0.000000000000000;0.000000000000000;127.958333333333343
19;3410;12.000000000000000;4.600000000000004;0.000000000000000;0.000000000000000;69.450000000000003
19;3410;12.000000000000000;4.599999999999984;0.000000000000000;0.000000000000000;62.446874999999999
19;3410;12.000000000000000;4.600000000000013;0.000000000000000;0.000000000000000;108.317307692307693
19;3410;11.909999999999902;1.500000000000000;0.000000000000000;0.000000000000000;107.233593749999997
19;3410;11.909999999999881;1.500000000000000;0.000000000000000;0.000000000000000;93.198706896551727
19;3410;10.900000000000015;5.100000000000012;0.000000000000000;0.000000000000000;76.125000000000000
19;3410;10.899999999999993;5.099999999999996;0.000000000000000;0.000000000000000;91.412499999999994
19;3410;10.899999999999972;5.099999999999953;0.000000000000000;0.000000000000000;79.489583333333343
19;3410;10.899999999999924;5.099999999999947;0.000000000000000;0.000000000000000;71.133928571428584
19;3410;10.899999999999954;5.099999999999951;0.000000000000000;0.000000000000000;82.052268244575941
19;3410;11.909999999999949;1.500000000000000;0.000000000000000;0.000000000000000;143.551515151515162
19;3410;10.900000000000057;5.099999999999980;0.000000000000000;0.000000000000000;202.488333333333344
19;3410;10.900000000000006;5.100000000000011;0.000000000000000;0.000000000000000;338.260683760683776
20;50;11.909999999999940;1.500000000000000;0.000000000000000;0.000000000000000;152.429166666666674
20;50;11.910000000000005;1.500000000000000;0.000000000000000;0.000000000000000;434.052083333333371
20;50;11.910000000000027;1.500000000000000;0.000000000000000;0.000000000000000;275.236111111111086
20;50;11.909999999999934;1.500000000000000;0.000000000000000;0.000000000000000;325.438802083333371
20;50;10.899999999999961;5.099999999999953;0.000000000000000;0.000000000000000;63.921212121212122
20;50;10.909999999999991;5.100000000000009;0.000000000000000;0.000000000000000;191.583333333333314
20;50;10.908571428571381;5.099999999999973;0.000000000000000;0.000000000000000;301.398809523809518
20;50;10.902857142857002;5.100000000000023;0.000000000000000;0.000000000000000;309.704861111111086
20;50;10.901874999999784;5.100000000000140;0.000000000000000;0.000000000000000;86.658203125000000
20;50;10.900000000000180;5.100000000000193;0.000000000000000;0.000000000000000;134.602678571428555
20;50;11.267142857142842;3.935714285714253;0.000000000000000;0.000000000000000;134.255555555555560
20;50;12.000000000000000;4.599999999999992;0.000000000000000;0.000000000000000;110.093750000000000
20;50;12.000000000000000;4.600000000000012;0.000000000000000;0.000000000000000;107.576388888888886
20;50;11.087999999999981;3.773333333333300;0.000000000000000;0.000000000000000;109.219444444444449
20;50;10.288124999999923;3.049999999999985;0.000000000000000;0.000000000000000;67.227864583333329
20;50;12.000000000000000;4.600000000000012;0.000000000000000;0.000000000000000;74.777777777777771
20;50;10.557894736842028;3.294736842105239;0.000000000000000;0.000000000000000;60.617543859649125
20;70;12.000000000000000;4.600000000000017;0.000000000000000;0.000000000000000;117.351351351351354
20;70;12.000000000000000;4.600000000000003;0.000000000000000;0.000000000000000;195.331081081081095
20;70;11.264999999999938;3.935714285714260;0.000000000000000;0.000000000000000;218.469111969111964
20;70;10.789411764705779;3.505882352941156;0.000000000000000;0.000000000000000;76.003974562798092
20;70;10.044285714285641;2.828571428571435;0.000000000000000;0.000000000000000;111.007722007722009
20;70;12.000000000000000;4.600000000000014;0.000000000000000;0.000000000000000;61.510964912280699
20;70;10.559999999999969;3.294736842105243;0.000000000000000;0.000000000000000;74.045013850415515
20;70;11.909999999999959;1.500000000000000;0.000000000000000;0.000000000000000;249.861486486486513
20;70;11.909999999999959;1.500000000000000;0.000000000000000;0.000000000000000;61.163851351351354
20;70;11.909999999999956;1.500000000000000;0.000000000000000;0.000000000000000;90.307565789473685
20;70;11.909999999999956;1.500000000000000;0.000000000000000;0.000000000000000;116.899671052631589
20;70;10.899999999999755;5.100000000000112;0.000000000000000;0.000000000000000;140.554054054054063
20;70;10.899999999999755;5.100000000000112;0.000000000000000;0.000000000000000;72.674945215485749
20;70;10.899999999999748;5.100000000000126;0.000000000000000;0.000000000000000;89.773735273735269
20;70;10.899999999999773;5.100000000000073;0.000000000000000;0.000000000000000;137.922297297297291
20;70;10.900000000000038;5.100000000000016;0.000000000000000;0.000000000000000;88.884210526315798
20;70;10.899999999999830;5.099999999999953;0.000000000000000;0.000000000000000;124.244617224880386
20;75;12.000000000000000;4.600000000000002;0.000000000000000;0.000000000000000;68.354166666666657
20;85;11.909999999999963;1.500000000000000;0.000000000000000;0.000000000000000;154.200348432055762
20;85;11.909999999999947;1.500000000000000;0.000000000000000;0.000000000000000;105.797619047619051
20;85;11.909999999999989;1.500000000000000;0.000000000000000;0.000000000000000;64.571428571428569
20;85;11.909999999999947;1.500000000000000;0.000000000000000;0.000000000000000;95.476190476190482
20;85;11.909999999999947;1.500000000000000;0.000000000000000;0.000000000000000;72.026785714285722
20;85;11.909999999999949;1.500000000000000;0.000000000000000;0.000000000000000;138.513719512195109
20;85;10.900000000000043;5.100000000000013;0.000000000000000;0.000000000000000;60.451219512195124
20;85;10.899999999999805;5.100000000000144;0.000000000000000;0.000000000000000;139.360397946084731
20;85;10.906666666666592;5.100000000000061;0.000000000000000;0.000000000000000;131.906084656084658
20;85;10.902272727272589;5.099999999999992;0.000000000000000;0.000000000000000;241.123917748917734
20;85;10.899999999999796;5.100000000000023;0.000000000000000;0.000000000000000;76.114087301587290
20;85;10.899999999999997;5.100000000000169;0.000000000000000;0.000000000000000;92.138605442176868
20;85;12.000000000000000;4.600000000000010;0.000000000000000;0.000000000000000;101.451219512195109
20;85;12.000000000000000;4.600000000000005;0.000000000000000;0.000000000000000;152.642857142857167
20;85;12.000000000000000;4.599999999999982;0.000000000000000;0.000000000000000;171.675304878048792
20;85;10.789411764705779;3.505882352941152;0.000000000000000;0.000000000000000;288.351506456241054
20;85;10.555789473684088;3.294736842105241;0.000000000000000;0.000000000000000;62.145699614890887
20;85;12.000000000000000;4.600000000000011;0.000000000000000;0.000000000000000;80.119047619047620
20;85;12.000000000000000;4.600000000000004;0.000000000000000;0.000000000000000;158.819444444444457
20;85;9.509999999999989;2.345454545454548;0.000000000000000;0.000000000000000;91.896895787139698
20;85;11.144999999999982;3.825000000000003;0.000000000000000;0.000000000000000;162.068452380952380
20;85;10.040714285714232;2.828571428571430;0.000000000000000;0.000000000000000;102.911564625850332
20;90;10.899999999999942;5.099999999999950;0.000000000000000;0.000000000000000;135.772727272727252
20;90;10.899999999999993;5.100000000000009;0.000000000000000;0.000000000000000;80.588235294117652
20;90;10.899999999999752;5.100000000000117;0.000000000000000;0.000000000000000;134.022238163558114
20;90;10.899999999999908;5.099999999999945;0.000000000000000;0.000000000000000;70.037037037037038
20;90;12.000000000000000;4.599999999999997;0.000000000000000;0.000000000000000;108.666666666666671
20;90;12.000000000000000;4.600000000000002;0.000000000000000;0.000000000000000;68.843750000000000
20;90;12.000000000000000;4.600000000000000;0.000000000000000;0.000000000000000;102.968750000000000
20;90;10.931249999999977;3.631249999999984;0.000000000000000;0.000000000000000;73.035156250000000
20;90;11.334000000000014;3.980000000000009;0.000000000000000;0.000000000000000;87.648484848484856
20;90;12.000000000000000;4.599999999999975;0.000000000000000;0.000000000000000;205.079889807162544
20;90;8.579999999999970;1.500000000000000;0.000000000000000;0.000000000000000;154.179687500000000
20;90;11.909999999999968;1.500000000000000;0.000000000000000;0.000000000000000;630.746323529411711
20;90;11.909999999999984;1.500000000000000;0.000000000000000;0.000000000000000;69.928571428571416
20;90;11.910000000000011;1.500000000000000;0.000000000000000;0.000000000000000;148.058080808080831
20;3010;10.899999999999931;5.099999999999948;0.000000000000000;0.000000000000000;173.174908424908438
20;3010;10.899999999999945;5.099999999999950;0.000000000000000;0.000000000000000;175.158653846153840
20;3010;10.899999999999787;5.100000000000041;0.000000000000000;0.000000000000000;64.485459662288932
20;3010;10.899999999999787;5.100000000000041;0.000000000000000;0.000000000000000;79.624765478424024
20;3010;11.909999999999988;1.500000000000000;0.000000000000000;0.000000000000000;165.808189655172413
20;3010;11.909999999999988;1.500000000000000;0.000000000000000;0.000000000000000;102.700431034482762
20;3010;11.909999999999988;1.500000000000000;0.000000000000000;0.000000000000000;88.995689655172413
20;3010;11.909999999999988;1.500000000000000;0.000000000000000;0.000000000000000;107.258620689655174
20;3010;11.909999999999991;1.500000000000000;0.000000000000000;0.000000000000000;64.063218390804593
20;3010;11.910000000000007;1.500000000000000;0.000000000000000;0.000000000000000;87.970443349753694
20;3010;11.909999999999988;1.500000000000000;0.000000000000000;0.000000000000000;158.502155172413779
20;3010;12.000000000000000;4.600000000000016;0.000000000000000;0.000000000000000;294.133004926108356
20;3010;9.719999999999951;2.533333333333337;0.000000000000000;0.000000000000000;74.354885057471265
20;3010;12.000000000000000;4.599999999999992;0.000000000000000;0.000000000000000;236.563793103448290
20;3010;10.559999999999969;3.294736842105254;0.000000000000000;0.000000000000000;64.347549909255889
20;3010;11.264999999999974;3.935714285714273;0.000000000000000;0.000000000000000;122.330049261083744
20;3010;8.959999999999965;1.844444444444444;0.000000000000000;0.000000000000000;74.055555555555543
20;3020;11.909999999999995;1.500000000000000;0.000000000000000;0.000000000000000;103.764285714285705
20;3020;11.909999999999997;1.500000000000000;0.000000000000000;0.000000000000000;70.353846153846149
20;3020;11.910000000000011;1.500000000000000;0.000000000000000;0.000000000000000;60.205128205128204
20;3020;11.909999999999995;1.500000000000000;0.000000000000000;0.000000000000000;157.104395604395620
20;3020;11.910000000000011;1.500000000000000;0.000000000000000;0.000000000000000;125.717948717948715
20;3020;10.900000000000027;5.100000000000014;0.000000000000000;0.000000000000000;65.153846153846160
20;3020;10.900000000000063;5.099999999999966;0.000000000000000;0.000000000000000;105.222811671087527
20;3020;10.900000000000022;5.100000000000013;0.000000000000000;0.000000000000000;137.094405594405600
20;3020;10.900000000000054;5.099999999999987;0.000000000000000;0.000000000000000;69.346153846153840
20;3020;10.900000000000059;5.099999999999977;0.000000000000000;0.000000000000000;102.498397435897431
20;3020;10.900000000000043;5.100000000000012;0.000000000000000;0.000000000000000;155.826923076923066
20;3020;12.000000000000000;4.599999999999998;0.000000000000000;0.000000000000000;67.307692307692307
20;3020;11.657999999999992;4.290000000000009;0.000000000000000;0.000000000000000;182.876923076923077
20;3020;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;340.850000000000023
20;3040;10.899999999999993;5.099999999999997;0.000000000000000;0.000000000000000;81.736842105263150
20;3040;10.899999999999839;5.099999999999936;0.000000000000000;0.000000000000000;124.984335839598998
20;3040;10.900000000000054;5.099999999999989;0.000000000000000;0.000000000000000;73.428571428571416
20;3040;10.899999999999865;5.099999999999939;0.000000000000000;0.000000000000000;85.557610241820768
20;3040;10.900000000000059;5.099999999999965;0.000000000000000;0.000000000000000;128.381578947368439
20;3040;12.000000000000000;4.599999999999997;0.000000000000000;0.000000000000000;127.684210526315795
20;3040;12.000000000000000;4.599999999999997;0.000000000000000;0.000000000000000;91.657894736842110
20;3040;12.000000000000000;4.600000000000013;0.000000000000000;0.000000000000000;87.111842105263150
20;3040;12.000000000000000;4.600000000000015;0.000000000000000;0.000000000000000;89.321052631578937
20;3040;12.000000000000000;4.599999999999999;0.000000000000000;0.000000000000000;95.657894736842110
20;3040;12.000000000000000;4.600000000000015;0.000000000000000;0.000000000000000;62.268421052631581
20;3040;11.714999999999995;4.341666666666681;0.000000000000000;0.000000000000000;63.061403508771932
20;3040;8.957777777777766;1.844444444444444;0.000000000000000;0.000000000000000;83.502923976608187
20;3040;11.909999999999998;1.500000000000000;0.000000000000000;0.000000000000000;98.763157894736850
